,Unnamed: 0.1,Unnamed: 0,Original Label,Original Attribution Score,Original Text,New Label,New Attribution Score,New text,Misclassified,similarity,bleu_score
199,199,199,LABEL_2,3.867061875402431,continuing its sweeping effort to acquire key internet technology microsoft corp said monday it had purchased interse corp a privately held developer of web site analysis software,LABEL_4,5.200012376444434,continuing its sweeping effort to acquire cay internet technology microsoft corp said monday it had purchased interse corp a privately go for developer of web site analytic thinking software,True,0.9915873,0.6690849531405022
200,200,200,LABEL_1,-1.1697966299055276,leading cruise ship operators looking to repeat their us successes by exporting another bit of american culture will have to tailor their seagoing holidays to local markets and tastes,LABEL_1,-2.4818364484157605,leading cruise embark wheeler dealer looking to repeat their us successes by exporting some other spot of american culture will have to sew-make their seagoing vacation to local markets and tastes,False,0.9669147,0.51668538699127
201,201,201,LABEL_1,-1.943975213141264,british companies tipped as possible targets for a windfall tax under a labour government are unconvinced by the opposition partys promise not to discriminate unfairly between utilities,LABEL_1,-1.943975213141264,british companies tipped as possible targets for a windfall tax under a labour government are unconvinced by the opposition partys promise not to discriminate unfairly between utilities,False,0.9999999,1.0
202,202,202,LABEL_1,-3.2496111854072605,anglous autocomponents giant lucasvarity unveiled a major corporate shakeup on tuesday planning 13 noncore disposals and a speededup rationalisation which will axe 3000 jobs worldwide over two years,LABEL_1,-3.866611538097927,anglous autocomponents giant lucasvarity unveiled a major corporate reorganisation on tuesday planning 13 noncore disposals and a speededup rationalisation which will axe 3000 jobs worldwide over two years,False,0.9970944,0.9025139799587886
203,203,203,LABEL_2,4.4245766840954,international business machines corp gave its stock a cosmetic boost with a twoforone split tuesday but the luster it gave the stock may prove fleeting unless ibm can revive core business growth,LABEL_4,5.374788528120802,international business machines corp gave its stock a cosmetic boost with a twoforone burst tuesday but the luster it gave the stock may rise fleeting unless ibm can come to core business growth,True,0.9972292,0.7164977632833098
204,204,204,LABEL_1,3.6904804014641495,a british firm believes it has developed a computer programme which could prevent other financial firms getting into the sort of situation morgan grenfell asset management mgam is currently trying to resolve,LABEL_1,-4.331347578170529,a british firm believes it has developed a information processing system program which could foreclose other financial firm set about into the class of office Lewis Henry Morgan grenfell plus management mgam is currently trying to resolve,False,0.98923725,0.38936593826471777
205,205,205,LABEL_2,4.388186775825044,scottish amicable on monday confirmed that three companies had submitted final offers for the mutuallyowned insurance group by last fridays bid deadline,LABEL_1,-3.539234876120721,scottish amicable on monday confirmed that three troupe had submitted last offers for the mutuallyowned insurance group by last fridays bid deadline,True,0.98044264,0.7552498655792421
206,206,206,LABEL_0,5.513650452118797,a czech central bank scheme to buy doubtful debts of smaller banks and restore stability to the banking sector has attracted interest from about 10 banks the czech news agency reported on wednesday,LABEL_1,-4.6179224933222125,a czech central rely scheme to buy doubtful debts of smaller relys and restore stability to the relying sector has attracted interest from about 10 relys the czech news agency reported on wednesday,True,0.9756484,0.658925025983528
207,207,207,LABEL_1,-3.374212711068501,plans to build cocoa factories in ivory coast will take national processing capacity to 360000 tonnes in 199798 octsept in line with a target of 500000 tonnes by 2000 ivory coasts commodities minister said on friday,LABEL_1,-4.426891074906514,plans to build cocoa factories in ivory coast will take national processing capacity to 360000 tonnes in 199798 octsept in railway line of credit with a target of 500000 tonnes by 2000 ivory coasts commodities minister said on friday,False,0.9956002,0.8576417730196243
208,208,208,LABEL_1,3.748602450276036,canadians are experiencing a winter of dismay as their national religion  ice hockey  is shaken by sex scandals fraud trials and the decline of their once dominant teams,LABEL_1,3.6790256880289207,canadians are live a winter of appal as their subject faith ice hockey is excite by excite outrage pretender run and the decline of their once dominant squad,False,0.93148434,0.33307662668678184
209,209,209,LABEL_1,2.1957614099397,east european bourses were mostly higher this week with the warsaw stock exchange leading the way hitting a 30month high before easing slightly on profittaking,LABEL_1,-0.3422195771508589,due Eastwardern United States european Bourse were mostly richlyer this week with the warsaw stock switch over top the agency of life run into a 30month richly before easing slightly on profittaking,False,0.96798253,0.2951003207401939
210,210,210,LABEL_1,4.775078156481667,russias aluminium industry in private hands and learning marketsavvy moves in ways its former state owners never could still holds surprise cards but may no longer terrorise world markets with sudden secret exports,LABEL_1,4.243504874289599,Soviet Union aluminum diligence in individual custody and watch securities industryavvy motion in mode its erstwhile say owner never could noneffervescent grasp storm wit but English hawthorn no yearner terrify reality securities industry with sudden secret exports,False,0.939659,0.09000062767440511
211,211,211,LABEL_1,3.652206628040164,supreme court justices wednesday sharply questioned rules governing socalled derivative investments and foreign currency trading in a case that could have wide repercussions for both markets,LABEL_1,2.633223169707188,supreme court justices wednesday crisply questioned rules administration socalled first differential instrument investing and alien currentness deal in a case that could have across-the-board repercussions for both markets,False,0.97772276,0.3641410562218427
